,Unnamed: 0,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7336,7336,2015-02-09,Monday,1,20,0,20.5,35.0,0.0,972.0,0.005226042549022121,0
7337,7337,2015-02-09,Monday,1,20,0,20.6,35.0,0.0,964.0,0.00525865071643927,0
7338,7338,2015-02-09,Monday,1,20,0,20.6,35.0,0.0,970.5,0.00525865071643927,0
7339,7339,2015-02-09,Monday,1,20,0,20.5666666666667,35.0,0.0,964.666666666667,0.0052477613915047705,0
7340,7340,2015-02-09,Monday,1,20,0,20.55,35.0,0.0,956.0,0.00524232421091791,0
7341,7341,2015-02-09,Monday,1,20,0,20.55,35.0,0.0,947.5,0.00524232421091791,0
7342,7342,2015-02-09,Monday,1,20,0,20.5,34.95,0.0,943.5,0.0052185141368898,0
7343,7343,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,947.0,0.00521098590547799,0
7344,7344,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,921.5,0.00521098590547799,0
7345,7345,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,928.0,0.00521098590547799,0
7346,7346,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,926.5,0.00521098590547799,0
7347,7347,2015-02-09,Monday,1,20,0,20.5,34.8633333333333,0.0,921.333333333333,0.00520546531729683,0
7348,7348,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,917.0,0.0051944244324762,0
7349,7349,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,916.0,0.00521098590547799,0
7350,7350,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,911.0,0.0051944244324762,0
7351,7351,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,912.5,0.0051944244324762,0
7352,7352,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,902.0,0.0051944244324762,0
7353,7353,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,893.0,0.0051944244324762,0
7354,7354,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,886.0,0.0051944244324762,0
7355,7355,2015-02-09,Monday,1,20,0,20.5,34.745,0.0,890.5,0.00518764953651003,0
7356,7356,2015-02-09,Monday,1,20,0,20.525,34.7,0.0,891.25,0.00518893912605085,0
7357,7357,2015-02-09,Monday,1,20,0,20.5,34.59,0.0,882.0,0.00516431490400991,0
7358,7358,2015-02-09,Monday,1,20,0,20.5,34.59,0.0,874.5,0.00516431490400991,0
7359,7359,2015-02-09,Monday,1,20,0,20.5,34.59,0.0,872.5,0.00516431490400991,0
7360,7360,2015-02-09,Monday,1,20,0,20.5,34.59,0.0,869.0,0.00516431490400991,0
7361,7361,2015-02-09,Monday,1,20,0,20.5,34.59,0.0,868.5,0.00516431490400991,0
7362,7362,2015-02-09,Monday,1,20,0,20.5,34.545,0.0,869.5,0.005157540658505271,0
7363,7363,2015-02-09,Monday,1,20,0,20.5,34.5,0.0,865.0,0.0051507665593415715,0
7364,7364,2015-02-09,Monday,1,20,0,20.5,34.5,0.0,856.5,0.0051507665593415715,0
7365,7365,2015-02-09,Monday,1,20,0,20.5,34.5,0.0,853.0,0.0051507665593415715,0
7366,7366,2015-02-09,Monday,1,20,0,20.5,34.4,0.0,843.0,0.00513571352955725,0
7367,7367,2015-02-09,Monday,1,20,0,20.55,34.4,0.0,839.0,0.0051517114612372895,0
7368,7368,2015-02-09,Monday,1,20,0,20.5,34.4,0.0,828.0,0.00513571352955725,0
7369,7369,2015-02-09,Monday,1,20,0,20.5,34.4,0.0,833.0,0.00513571352955725,0
7370,7370,2015-02-09,Monday,1,20,0,20.55,34.345,0.0,822.0,0.00514340660241916,0
7371,7371,2015-02-09,Monday,1,20,0,20.5,34.29,0.0,816.0,0.0051191560313907,0
7372,7372,2015-02-09,Monday,1,20,0,20.5,34.29,0.0,814.5,0.0051191560313907,0
7373,7373,2015-02-09,Monday,1,20,0,20.5,34.245,0.0,807.0,0.00511238276140274,0
7374,7374,2015-02-09,Monday,1,20,0,20.5,34.26,0.0,807.0,0.00511464050180856,0
7375,7375,2015-02-09,Monday,1,20,0,20.5,34.2,0.0,796.0,0.00510560963772411,0
7376,7376,2015-02-09,Monday,1,20,0,20.5,34.2,0.0,796.333333333333,0.00510560963772411,0
7377,7377,2015-02-09,Monday,1,20,0,20.5,34.2,0.0,796.25,0.00510560963772411,0
7378,7378,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,795.5,0.00508905372909098,0
7379,7379,2015-02-09,Monday,1,20,0,20.55,34.09,0.0,794.5,0.0051049051306916214,0
7380,7380,2015-02-09,Monday,1,20,0,20.5,34.0,0.0,793.0,0.0050755086358581,0
7381,7381,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,788.5,0.00508905372909098,0
7382,7382,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,788.0,0.00508905372909098,0
7383,7383,2015-02-09,Monday,1,20,0,20.5,34.045,0.0,782.0,0.00508228110933041,0
7384,7384,2015-02-09,Monday,1,20,0,20.5,34.0,0.0,771.0,0.0050755086358581,0
7385,7385,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,772.666666666667,0.00508905372909098,0
7386,7386,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,774.0,0.00508905372909098,0
7387,7387,2015-02-09,Monday,1,20,0,20.5,34.09,0.0,767.0,0.00508905372909098,0
7388,7388,2015-02-09,Monday,1,20,0,20.5,34.0,0.0,771.0,0.0050755086358581,0
7389,7389,2015-02-09,Monday,1,21,0,20.5,34.0675,0.0,762.5,0.00508566740092436,0
7390,7390,2015-02-09,Monday,1,21,0,20.5,34.09,0.0,756.0,0.00508905372909098,0
7391,7391,2015-02-09,Monday,1,21,0,20.5,34.045,0.0,748.5,0.00508228110933041,0
7392,7392,2015-02-09,Monday,1,21,0,20.5,34.045,0.0,751.5,0.00508228110933041,0
7393,7393,2015-02-09,Monday,1,21,0,20.5,34.0,0.0,754.0,0.0050755086358581,0
7394,7394,2015-02-09,Monday,1,21,0,20.5,34.0,0.0,752.0,0.0050755086358581,0
7395,7395,2015-02-09,Monday,1,21,0,20.5,34.0,0.0,750.5,0.0050755086358581,0
7396,7396,2015-02-09,Monday,1,21,0,20.5,34.0,0.0,757.0,0.0050755086358581,0
7397,7397,2015-02-09,Monday,1,21,0,20.5,34.0,0.0,755.0,0.0050755086358581,0
7398,7398,2015-02-09,Monday,1,21,0,20.5,33.9,0.0,744.5,0.00506045921853273,0
7399,7399,2015-02-09,Monday,1,21,0,20.5,33.9,0.0,740.0,0.00506045921853273,0
7400,7400,2015-02-09,Monday,1,21,0,20.5,33.9,0.0,726.0,0.00506045921853273,0
7401,7401,2015-02-09,Monday,1,21,0,20.5,33.9,0.0,723.0,0.00506045921853273,0
7402,7402,2015-02-09,Monday,1,21,0,20.5,33.826666666666696,0.0,722.666666666667,0.005049423438248229,0
7403,7403,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,726.0,0.00504390569377061,0
7404,7404,2015-02-09,Monday,1,21,0,20.5,33.8725,0.0,723.75,0.0050563207554049396,0
7405,7405,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,721.5,0.00504390569377061,0
7406,7406,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,716.5,0.00504390569377061,0
7407,7407,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,714.0,0.00504390569377061,0
7408,7408,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,719.5,0.00504390569377061,0
7409,7409,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,723.0,0.00504390569377061,0
7410,7410,2015-02-09,Monday,1,21,0,20.5,33.76,0.0,704.0,0.00503939124778962,0
7411,7411,2015-02-09,Monday,1,21,0,20.5,33.79,0.0,695.0,0.00504390569377061,0
7412,7412,2015-02-09,Monday,1,21,0,20.5,33.7,0.0,694.333333333333,0.005030362550837221,0
7413,7413,2015-02-09,Monday,1,21,0,20.5,33.7,0.0,692.5,0.005030362550837221,0
7414,7414,2015-02-09,Monday,1,21,0,20.5,33.745,0.0,690.5,0.00503713404917558,0
7415,7415,2015-02-09,Monday,1,21,0,20.5,33.745,0.0,687.5,0.00503713404917558,0
7416,7416,2015-02-09,Monday,1,21,0,20.5,33.6266666666667,0.0,681.666666666667,0.00501932782987423,0
7417,7417,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,683.0,0.0050138106150364,0
7418,7418,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,684.0,0.0050138106150364,0
7419,7419,2015-02-09,Monday,1,21,0,20.5,33.6266666666667,0.0,675.666666666667,0.00501932782987423,0
7420,7420,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,676.0,0.0050138106150364,0
7421,7421,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,678.5,0.0050138106150364,0
7422,7422,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,677.0,0.0050138106150364,0
7423,7423,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,678.0,0.0050138106150364,0
7424,7424,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,671.0,0.0050138106150364,0
7425,7425,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,675.333333333333,0.0050138106150364,0
7426,7426,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,673.0,0.0050138106150364,0
7427,7427,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,667.0,0.0050138106150364,0
7428,7428,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,663.0,0.0050138106150364,0
7429,7429,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,657.0,0.0050138106150364,0
7430,7430,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,650.0,0.0050138106150364,0
7431,7431,2015-02-09,Monday,1,21,0,20.5,33.545,0.0,652.0,0.00500703962043473,0
7432,7432,2015-02-09,Monday,1,21,0,20.5,33.59,0.0,653.5,0.0050138106150364,0
7433,7433,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,652.0,0.00500026877206866,0
7434,7434,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,647.5,0.00500026877206866,0
7435,7435,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,646.0,0.00500026877206866,0
7436,7436,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,645.0,0.00500026877206866,0
7437,7437,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,712.5,0.00500026877206866,0
7438,7438,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,759.0,0.00500026877206866,0
7439,7439,2015-02-09,Monday,1,21,0,20.463333333333303,33.4666666666667,0.0,655.666666666667,0.00498387218170032,0
7440,7440,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,660.5,0.00500026877206866,0
7441,7441,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,657.5,0.00500026877206866,0
7442,7442,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,640.0,0.00500026877206866,0
7443,7443,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,641.0,0.00500026877206866,0
7444,7444,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,639.0,0.00500026877206866,0
7445,7445,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,634.0,0.00500026877206866,0
7446,7446,2015-02-09,Monday,1,21,0,20.5,33.5,0.0,632.0,0.00500026877206866,0
7447,7447,2015-02-09,Monday,1,21,0,20.5,33.45,0.0,637.5,0.00499274577872262,0
7448,7448,2015-02-09,Monday,1,21,0,20.5,33.4,0.0,662.0,0.00498522296590201,0
7449,7449,2015-02-09,Monday,1,22,0,20.5,33.4,0.0,646.5,0.00498522296590201,0
7450,7450,2015-02-09,Monday,1,22,0,20.5,33.4,0.0,629.0,0.00498522296590201,0
7451,7451,2015-02-09,Monday,1,22,0,20.5,33.4,0.0,622.0,0.00498522296590201,0
7452,7452,2015-02-09,Monday,1,22,0,20.463333333333303,33.3633333333333,0.0,621.666666666667,0.004968360813132761,0
7453,7453,2015-02-09,Monday,1,22,0,20.5,33.4,0.0,627.0,0.00498522296590201,0
7454,7454,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,630.0,0.00496867341311421,0
7455,7455,2015-02-09,Monday,1,22,0,20.5,33.345,0.0,625.5,0.00497694808029848,0
7456,7456,2015-02-09,Monday,1,22,0,20.5,33.4,0.0,617.0,0.00498522296590201,0
7457,7457,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,614.5,0.00496867341311421,0
7458,7458,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,613.0,0.00496867341311421,0
7459,7459,2015-02-09,Monday,1,22,0,20.445,33.29,0.0,619.0,0.0049517016631172,0
7460,7460,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,1365.0,0.00496867341311421,0
7461,7461,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,894.0,0.00496867341311421,0
7462,7462,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,1101.33333333333,0.00496867341311421,0
7463,7463,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,1165.0,0.00496867341311421,0
7464,7464,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,622.0,0.00496867341311421,0
7465,7465,2015-02-09,Monday,1,22,0,20.445,33.245,0.0,617.5,0.004944954950416821,0
7466,7466,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,610.5,0.00496867341311421,0
7467,7467,2015-02-09,Monday,1,22,0,20.5,33.2675,0.0,602.75,0.00496528838494487,0
7468,7468,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,596.5,0.00496867341311421,0
7469,7469,2015-02-09,Monday,1,22,0,20.5,33.29,0.0,598.0,0.00496867341311421,0
7470,7470,2015-02-09,Monday,1,22,0,20.445,33.245,0.0,594.0,0.004944954950416821,0
7471,7471,2015-02-09,Monday,1,22,0,20.445,33.245,0.0,593.5,0.004944954950416821,0
7472,7472,2015-02-09,Monday,1,22,0,20.445,33.245,0.0,590.0,0.004944954950416821,0
7473,7473,2015-02-09,Monday,1,22,0,20.445,33.19,0.0,582.0,0.00493670916541628,0
7474,7474,2015-02-09,Monday,1,22,0,20.445,33.19,0.0,588.5,0.00493670916541628,0
7475,7475,2015-02-09,Monday,1,22,0,20.5,33.1633333333333,0.0,593.666666666667,0.0049496174345495785,0
7476,7476,2015-02-09,Monday,1,22,0,20.5,33.2,0.0,594.5,0.00495513351974405,0
7477,7477,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,588.0,0.0049385855553457,0
7478,7478,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,584.0,0.0049385855553457,0
7479,7479,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,583.0,0.0049385855553457,0
7480,7480,2015-02-09,Monday,1,22,0,20.5,33.2,0.0,583.333333333333,0.00495513351974405,0
7481,7481,2015-02-09,Monday,1,22,0,20.5,33.2,0.0,579.5,0.00495513351974405,0
7482,7482,2015-02-09,Monday,1,22,0,20.5,33.2,0.0,583.5,0.00495513351974405,0
7483,7483,2015-02-09,Monday,1,22,0,20.5,33.2,0.0,585.0,0.00495513351974405,0
7484,7484,2015-02-09,Monday,1,22,0,20.445,33.145,0.0,581.0,0.004929962775382929,0
7485,7485,2015-02-09,Monday,1,22,0,20.39,33.09,0.0,579.0,0.0049049001575504295,0
7486,7486,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,578.5,0.0049385855553457,0
7487,7487,2015-02-09,Monday,1,22,0,20.5,33.145,0.0,577.5,0.00494685942835096,0
7488,7488,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,571.0,0.0049385855553457,0
7489,7489,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,576.0,0.0049385855553457,0
7490,7490,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,581.0,0.0049385855553457,0
7491,7491,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,572.0,0.0049385855553457,0
7492,7492,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,561.0,0.0049385855553457,0
7493,7493,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,562.0,0.0049385855553457,0
7494,7494,2015-02-09,Monday,1,22,0,20.426666666666698,33.03,0.0,564.0,0.00490712159973179,0
7495,7495,2015-02-09,Monday,1,22,0,20.39,33.0,0.0,567.0,0.00489145462900984,0
7496,7496,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,562.0,0.0049385855553457,0
7497,7497,2015-02-09,Monday,1,22,0,20.445,33.045,0.0,559.0,0.0049149713173495795,0
7498,7498,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,570.0,0.0049385855553457,0
7499,7499,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,563.0,0.0049385855553457,0
7500,7500,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,557.0,0.0049385855553457,0
7501,7501,2015-02-09,Monday,1,22,0,20.39,33.0,0.0,558.0,0.00489145462900984,0
7502,7502,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,554.0,0.0049385855553457,0
7503,7503,2015-02-09,Monday,1,22,0,20.445,33.045,0.0,552.5,0.0049149713173495795,0
7504,7504,2015-02-09,Monday,1,22,0,20.445,33.045,0.0,550.5,0.0049149713173495795,0
7505,7505,2015-02-09,Monday,1,22,0,20.426666666666698,33.03,0.0,549.0,0.00490712159973179,0
7506,7506,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,554.0,0.0049385855553457,0
7507,7507,2015-02-09,Monday,1,22,0,20.5,33.09,0.0,550.0,0.0049385855553457,0
7508,7508,2015-02-09,Monday,1,22,0,20.39,33.0,0.0,549.0,0.00489145462900984,0
7509,7509,2015-02-09,Monday,1,22,0,20.39,33.0,0.0,545.5,0.00489145462900984,0
7510,7510,2015-02-09,Monday,1,23,0,20.5,33.0,0.0,546.0,0.00492504696147335,0
7511,7511,2015-02-09,Monday,1,23,0,20.445,33.045,0.0,545.5,0.0049149713173495795,0
7512,7512,2015-02-09,Monday,1,23,0,20.445,33.0,0.0,546.0,0.0049082253951423,0
7513,7513,2015-02-09,Monday,1,23,0,20.445,33.0,0.0,543.0,0.0049082253951423,0
7514,7514,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,544.5,0.00489145462900984,0
7515,7515,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,545.0,0.00489145462900984,0
7516,7516,2015-02-09,Monday,1,23,0,20.5,33.0,0.0,543.0,0.00492504696147335,0
7517,7517,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,540.5,0.00489145462900984,0
7518,7518,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,542.0,0.00489145462900984,0
7519,7519,2015-02-09,Monday,1,23,0,20.445,33.0225,0.0,539.5,0.00491159833809846,0
7520,7520,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,541.0,0.00489145462900984,0
7521,7521,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,540.0,0.00489145462900984,0
7522,7522,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,538.0,0.00489145462900984,0
7523,7523,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,541.5,0.00489145462900984,0
7524,7524,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,543.0,0.00489145462900984,0
7525,7525,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,540.5,0.00489145462900984,0
7526,7526,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,538.0,0.00489145462900984,0
7527,7527,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,527.0,0.00487651582926721,0
7528,7528,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,526.5,0.00489145462900984,0
7529,7529,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,530.0,0.00489145462900984,0
7530,7530,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,527.0,0.00487651582926721,0
7531,7531,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,531.25,0.00489145462900984,0
7532,7532,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,533.0,0.00489145462900984,0
7533,7533,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,535.333333333333,0.00489145462900984,0
7534,7534,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,529.0,0.00489145462900984,0
7535,7535,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,527.0,0.00487651582926721,0
7536,7536,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,531.0,0.00489145462900984,0
7537,7537,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,532.0,0.00489145462900984,0
7538,7538,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,530.0,0.00489145462900984,0
7539,7539,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,521.0,0.00489145462900984,0
7540,7540,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,521.5,0.00489145462900984,0
7541,7541,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,524.0,0.00487651582926721,0
7542,7542,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,523.0,0.00487651582926721,0
7543,7543,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,520.5,0.00489145462900984,0
7544,7544,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,520.0,0.00489145462900984,0
7545,7545,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,521.333333333333,0.00489145462900984,0
7546,7546,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,523.0,0.00489145462900984,0
7547,7547,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,515.0,0.00487651582926721,0
7548,7548,2015-02-09,Monday,1,23,0,20.39,32.95,0.0,514.5,0.00488398514013971,0
7549,7549,2015-02-09,Monday,1,23,0,20.39,32.95,0.0,511.0,0.00488398514013971,0
7550,7550,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,513.0,0.00489145462900984,0
7551,7551,2015-02-09,Monday,1,23,0,20.39,32.95,0.0,513.0,0.00488398514013971,0
7552,7552,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,514.0,0.00487651582926721,0
7553,7553,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,511.0,0.00487651582926721,0
7554,7554,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,502.0,0.00487651582926721,0
7555,7555,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,506.333333333333,0.00487651582926721,0
7556,7556,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,505.5,0.00487651582926721,0
7557,7557,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,510.0,0.00487651582926721,0
7558,7558,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,508.0,0.00487651582926721,0
7559,7559,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,506.5,0.00487651582926721,0
7560,7560,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,501.0,0.00487651582926721,0
7561,7561,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,512.0,0.00487651582926721,0
7562,7562,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,511.0,0.00487651582926721,0
7563,7563,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,504.0,0.00487651582926721,0
7564,7564,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,502.5,0.00487651582926721,0
7565,7565,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,501.0,0.00487651582926721,0
7566,7566,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,502.0,0.00487651582926721,0
7567,7567,2015-02-09,Monday,1,23,0,20.39,32.9,0.0,505.0,0.00487651582926721,0
7568,7568,2015-02-09,Monday,1,23,0,20.39,33.0,0.0,506.5,0.00489145462900984,0
7569,7569,2015-02-10,Tuesday,1,0,0,20.39,32.95,0.0,498.5,0.00488398514013971,0
7570,7570,2015-02-10,Tuesday,1,0,0,20.356666666666698,33.0,0.0,500.333333333333,0.00488131519570132,0
7571,7571,2015-02-10,Tuesday,1,0,0,20.39,33.0,0.0,500.5,0.00489145462900984,0
7572,7572,2015-02-10,Tuesday,1,0,0,20.39,32.9666666666667,0.0,500.333333333333,0.00488647494998525,0
7573,7573,2015-02-10,Tuesday,1,0,0,20.365,32.95,0.0,500.5,0.00487639052761436,0
7574,7574,2015-02-10,Tuesday,1,0,0,20.39,32.9,0.0,498.0,0.00487651582926721,0
7575,7575,2015-02-10,Tuesday,1,0,0,20.39,32.9,0.0,499.0,0.00487651582926721,0
7576,7576,2015-02-10,Tuesday,1,0,0,20.39,32.9,0.0,500.5,0.00487651582926721,0
7577,7577,2015-02-10,Tuesday,1,0,0,20.39,32.95,0.0,503.0,0.00488398514013971,0
7578,7578,2015-02-10,Tuesday,1,0,0,20.39,33.0,0.0,503.0,0.00489145462900984,0
7579,7579,2015-02-10,Tuesday,1,0,0,20.39,33.0,0.0,508.0,0.00489145462900984,0
7580,7580,2015-02-10,Tuesday,1,0,0,20.39,33.0,0.0,499.0,0.00489145462900984,0
7581,7581,2015-02-10,Tuesday,1,0,0,20.34,33.0,0.0,499.5,0.004876252448723271,0
7582,7582,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,499.333333333333,0.00486109204215602,0
7583,7583,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,492.0,0.00486109204215602,0
7584,7584,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,488.5,0.00486109204215602,0
7585,7585,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,490.0,0.00486109204215602,0
7586,7586,2015-02-10,Tuesday,1,0,0,20.39,33.0,0.0,487.0,0.00489145462900984,0
7587,7587,2015-02-10,Tuesday,1,0,0,20.323333333333302,33.0,0.0,489.666666666667,0.0048711943432678,0
7588,7588,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,488.0,0.00486109204215602,0
7589,7589,2015-02-10,Tuesday,1,0,0,20.34,32.95,0.0,481.0,0.0048688063546182,0
7590,7590,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,487.0,0.00486109204215602,0
7591,7591,2015-02-10,Tuesday,1,0,0,20.34,33.0,0.0,490.5,0.004876252448723271,0
7592,7592,2015-02-10,Tuesday,1,0,0,20.323333333333302,32.9666666666667,0.0,488.333333333333,0.00486623545005901,0
7593,7593,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,489.0,0.00486109204215602,0
7594,7594,2015-02-10,Tuesday,1,0,0,20.34,33.0,0.0,489.5,0.004876252448723271,0
7595,7595,2015-02-10,Tuesday,1,0,0,20.315,33.0,0.0,487.0,0.00486866702995703,0
7596,7596,2015-02-10,Tuesday,1,0,0,20.34,33.0,0.0,483.666666666667,0.004876252448723271,0
7597,7597,2015-02-10,Tuesday,1,0,0,20.34,32.95,0.0,488.0,0.0048688063546182,0
7598,7598,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,488.0,0.00486109204215602,0
7599,7599,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,490.0,0.00486109204215602,0
7600,7600,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,488.0,0.00486109204215602,0
7601,7601,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,487.0,0.00486109204215602,0
7602,7602,2015-02-10,Tuesday,1,0,0,20.323333333333302,33.0,0.0,483.5,0.0048711943432678,0
7603,7603,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,482.0,0.00486109204215602,0
7604,7604,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,482.0,0.00486109204215602,0
7605,7605,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,484.0,0.00486109204215602,0
7606,7606,2015-02-10,Tuesday,1,0,0,20.29,32.95,0.0,483.5,0.004853669277410521,0
7607,7607,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,482.5,0.00486109204215602,0
7608,7608,2015-02-10,Tuesday,1,0,0,20.29,33.0,0.0,485.0,0.00486109204215602,0
