,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
7009,2015-02-09,Monday,1,14,1,21.7,35.345,1.0,1441.0,1
7010,2015-02-09,Monday,1,14,1,21.73,35.4,1.0,1440.0,1
7011,2015-02-09,Monday,1,14,1,21.745,35.475,1.0,1453.0,1
7012,2015-02-09,Monday,1,14,1,21.7675,35.5675,1.0,1464.25,1
7013,2015-02-09,Monday,1,14,1,21.76,35.59,1.0,1469.0,1
7014,2015-02-09,Monday,1,14,1,21.79,35.645,1.0,1471.0,1
7015,2015-02-09,Monday,1,14,1,21.79,35.6725,1.0,1477.0,1
7016,2015-02-09,Monday,1,14,1,21.79,35.6725,1.0,1483.5,1
7017,2015-02-09,Monday,1,14,1,21.79,35.845,1.0,1496.5,1
7018,2015-02-09,Monday,1,14,1,21.815,35.845,1.0,1498.0,1
7019,2015-02-09,Monday,1,14,1,21.79,35.863333333333294,1.0,1503.66666666667,1
7020,2015-02-09,Monday,1,14,1,21.84,35.95,1.0,1513.0,1
7021,2015-02-09,Monday,1,14,1,21.84,35.9,1.0,1520.5,1
7022,2015-02-09,Monday,1,14,1,21.84,36.0225,1.0,1540.0,1
7023,2015-02-09,Monday,1,14,1,21.84,36.145,1.0,1541.0,1
7024,2015-02-09,Monday,1,14,1,21.865,36.24,1.0,1565.0,1
7025,2015-02-09,Monday,1,14,1,21.89,36.29,1.0,1579.2,1
7026,2015-02-09,Monday,1,14,1,21.89,36.3266666666667,1.0,1580.0,1
7027,2015-02-09,Monday,1,14,1,21.89,36.425,1.0,1581.0,1
7028,2015-02-09,Monday,1,14,1,21.89,36.53,1.0,1592.66666666667,1
7029,2015-02-09,Monday,1,15,1,21.89,36.53,1.0,1600.66666666667,1
7030,2015-02-09,Monday,1,15,1,21.89,36.5725,1.0,1605.25,1
7031,2015-02-09,Monday,1,15,1,21.89,36.595,1.0,1616.5,1
7032,2015-02-09,Monday,1,15,1,21.89,36.59,1.0,1625.0,1
7033,2015-02-09,Monday,1,15,1,21.89,36.6633333333333,1.0,1630.0,1
7034,2015-02-09,Monday,1,15,1,21.89,36.645,1.0,1636.5,1
7035,2015-02-09,Monday,1,15,1,21.89,36.7,1.0,1649.25,1
7036,2015-02-09,Monday,1,15,1,21.89,36.76,1.0,1661.66666666667,1
7037,2015-02-09,Monday,1,15,1,21.89,36.8333333333333,1.0,1665.0,1
7038,2015-02-09,Monday,1,15,1,21.89,36.8725,1.0,1662.25,1
7039,2015-02-09,Monday,1,15,1,21.89,36.845,1.0,1667.5,1
7040,2015-02-09,Monday,1,15,1,21.9175,36.845,1.0,1682.75,1
7041,2015-02-09,Monday,1,15,1,21.89,36.95,1.0,1684.0,1
7042,2015-02-09,Monday,1,15,1,21.9175,37.09,1.0,1689.5,1
7043,2015-02-09,Monday,1,15,1,21.945,37.045,1.0,1695.0,1
7044,2015-02-09,Monday,1,15,1,21.89,37.0675,1.0,1707.5,1
7045,2015-02-09,Monday,1,15,1,21.89,37.0,1.0,1714.33333333333,1
7046,2015-02-09,Monday,1,15,1,21.945,36.95,1.0,1715.2,1
7047,2015-02-09,Monday,1,15,1,21.89,37.1633333333333,1.0,1718.33333333333,1
7048,2015-02-09,Monday,1,15,1,21.9175,37.15,1.0,1727.5,1
7049,2015-02-09,Monday,1,15,1,21.89,37.06,1.0,1722.66666666667,1
7050,2015-02-09,Monday,1,15,1,21.9175,37.145,1.0,1716.25,1
7051,2015-02-09,Monday,1,15,1,21.945,37.2,1.0,1723.5,1
7052,2015-02-09,Monday,1,15,1,21.9175,37.24,1.0,1735.0,1
7053,2015-02-09,Monday,1,15,1,21.89,37.3975,1.0,1744.75,1
7054,2015-02-09,Monday,1,15,1,21.945,37.425,1.0,1748.0,1
7055,2015-02-09,Monday,1,15,1,21.926666666666698,37.4,1.0,1752.33333333333,1
7056,2015-02-09,Monday,1,15,1,21.945,37.45,1.0,1757.75,1
7057,2015-02-09,Monday,1,15,1,21.9175,37.2725,1.0,1762.0,1
7058,2015-02-09,Monday,1,15,1,21.945,37.4,1.0,1762.5,1
7059,2015-02-09,Monday,1,15,1,21.945,37.475,1.0,1763.25,1
7060,2015-02-09,Monday,1,15,1,21.926666666666698,37.463333333333296,1.0,1767.0,1
7061,2015-02-09,Monday,1,15,1,21.89,37.4725,1.0,1774.5,1
7062,2015-02-09,Monday,1,15,1,21.945,37.425,1.0,1780.0,1
7063,2015-02-09,Monday,1,15,1,21.89,37.495,1.0,1785.0,1
7064,2015-02-09,Monday,1,15,1,22.0,37.545,1.0,1792.0,1
7065,2015-02-09,Monday,1,15,1,21.963333333333303,37.56,1.0,1798.33333333333,1
7066,2015-02-09,Monday,1,15,1,22.0,37.6725,1.0,1802.0,1
7067,2015-02-09,Monday,1,15,1,22.0,37.59,1.0,1813.25,1
7068,2015-02-09,Monday,1,15,1,22.0,37.6633333333333,1.0,1815.5,1
7069,2015-02-09,Monday,1,15,1,22.0,37.6725,1.0,1814.75,1
7070,2015-02-09,Monday,1,15,1,21.9725,37.6725,1.0,1828.0,1
7071,2015-02-09,Monday,1,15,1,21.9725,37.745,1.0,1837.5,1
7072,2015-02-09,Monday,1,15,1,21.963333333333303,37.56,1.0,1828.33333333333,1
7073,2015-02-09,Monday,1,15,1,22.0,37.6266666666667,1.0,1817.0,1
7074,2015-02-09,Monday,1,15,1,21.9725,37.9,1.0,1819.0,1
7075,2015-02-09,Monday,1,15,1,21.9725,37.795,1.0,1826.5,1
7076,2015-02-09,Monday,1,15,1,21.89,37.7,1.0,1823.5,1
7077,2015-02-09,Monday,1,15,1,22.0,37.95,1.0,1832.75,1
7078,2015-02-09,Monday,1,15,1,22.0,37.79,1.0,1847.0,1
7079,2015-02-09,Monday,1,15,1,21.9725,37.9475,1.0,1845.5,1
7080,2015-02-09,Monday,1,15,1,21.963333333333303,37.896666666666704,1.0,1846.66666666667,1
7081,2015-02-09,Monday,1,15,1,22.0,37.945,1.0,1848.25,1
7082,2015-02-09,Monday,1,15,1,22.0,38.03,1.0,1850.0,1
7083,2015-02-09,Monday,1,15,1,22.0,38.09,1.0,1860.5,1
7084,2015-02-09,Monday,1,15,1,21.963333333333303,38.09,1.0,1866.66666666667,1
7085,2015-02-09,Monday,1,15,1,22.0,38.1633333333333,1.0,1868.33333333333,1
7086,2015-02-09,Monday,1,15,1,22.0,38.1175,1.0,1875.5,1
7087,2015-02-09,Monday,1,15,1,22.0,38.145,1.0,1879.25,1
7088,2015-02-09,Monday,1,15,1,22.0,38.23,1.0,1888.66666666667,1
7089,2015-02-09,Monday,1,16,1,22.0,38.4,1.0,1896.33333333333,1
7090,2015-02-09,Monday,1,16,1,22.0,38.2725,1.0,1895.0,1
7091,2015-02-09,Monday,1,16,1,22.0,38.2966666666667,1.0,1895.66666666667,1
7092,2015-02-09,Monday,1,16,1,22.0,38.37,1.0,1904.0,1
7093,2015-02-09,Monday,1,16,1,22.0,38.3975,1.0,1909.75,1
7094,2015-02-09,Monday,1,16,1,22.0,38.345,1.0,1911.0,1
7095,2015-02-09,Monday,1,16,1,22.0,38.466666666666704,1.0,1915.66666666667,1
7096,2015-02-09,Monday,1,16,1,22.0,38.47,1.0,1932.25,1
7097,2015-02-09,Monday,1,16,1,22.0,38.5675,1.0,1933.75,1
7098,2015-02-09,Monday,1,16,1,22.0,38.59,1.0,1940.0,1
7099,2015-02-09,Monday,1,16,1,22.0,38.5675,1.0,1938.25,1
7100,2015-02-09,Monday,1,16,1,22.0,38.56,1.0,1935.33333333333,1
7101,2015-02-09,Monday,1,16,1,22.025,38.7,1.0,1943.5,1
7102,2015-02-09,Monday,1,16,1,22.0,38.645,1.0,1940.0,1
7103,2015-02-09,Monday,1,16,1,22.0,38.6175,1.0,1949.25,1
7104,2015-02-09,Monday,1,16,1,22.05,38.7675,1.0,1950.75,1
7105,2015-02-09,Monday,1,16,1,22.0666666666667,38.79,1.0,1955.33333333333,1
7106,2015-02-09,Monday,1,16,1,22.05,38.69,1.0,1962.75,1
7107,2015-02-09,Monday,1,16,1,22.025,38.8,1.0,1959.25,1
7108,2015-02-09,Monday,1,16,1,22.033333333333303,38.6566666666667,1.0,1968.33333333333,1
7109,2015-02-09,Monday,1,16,1,22.075,38.745,1.0,1974.5,1
7110,2015-02-09,Monday,1,16,1,22.075,38.895,1.0,1981.25,1
7111,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,1972.5,1
7112,2015-02-09,Monday,1,16,1,22.1,39.0,1.0,1984.5,1
7113,2015-02-09,Monday,1,16,1,22.075,38.8975,1.0,1991.75,1
7114,2015-02-09,Monday,1,16,1,22.05,38.9975,1.0,1994.25,1
7115,2015-02-09,Monday,1,16,1,22.1,39.045,1.0,2008.25,1
7116,2015-02-09,Monday,1,16,1,22.0666666666667,39.026666666666706,1.0,2014.33333333333,1
7117,2015-02-09,Monday,1,16,1,22.1,39.0425,1.0,2014.0,1
7118,2015-02-09,Monday,1,16,1,22.1,39.0,1.0,2016.33333333333,1
7119,2015-02-09,Monday,1,16,1,22.1,38.97,1.0,2011.25,1
7120,2015-02-09,Monday,1,16,1,22.1,38.76,1.0,2003.33333333333,1
7121,2015-02-09,Monday,1,16,1,22.1,38.69,1.0,1995.0,1
7122,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,2005.0,1
7123,2015-02-09,Monday,1,16,1,22.1,38.8,1.0,2012.75,1
7124,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,2011.5,1
7125,2015-02-09,Monday,1,16,1,22.1,38.745,1.0,1993.75,1
7126,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,1989.0,1
7127,2015-02-09,Monday,1,16,1,22.1,38.8225,1.0,1993.5,1
7128,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,1995.5,1
7129,2015-02-09,Monday,1,16,1,22.1,38.73,1.0,1981.66666666667,1
7130,2015-02-09,Monday,1,16,1,22.1,38.834,1.0,1982.0,1
7131,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,1990.8,1
7132,2015-02-09,Monday,1,16,1,22.1,38.863333333333294,1.0,1995.33333333333,1
7133,2015-02-09,Monday,1,16,1,22.1,38.6225,1.0,1989.25,1
7134,2015-02-09,Monday,1,16,1,22.1,38.6175,1.0,1950.75,1
7135,2015-02-09,Monday,1,16,1,22.1,38.7675,1.0,1962.25,1
7136,2015-02-09,Monday,1,16,1,22.1,38.7,1.0,1974.5,1
7137,2015-02-09,Monday,1,16,1,22.1,38.745,1.0,1988.0,1
7138,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,1987.0,1
7139,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,2000.25,1
7140,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,2000.0,1
7141,2015-02-09,Monday,1,16,1,22.1,38.8266666666667,1.0,2001.0,1
7142,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,1997.5,1
7143,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,1997.5,1
7144,2015-02-09,Monday,1,16,1,22.1,38.845,1.0,2007.5,1
7145,2015-02-09,Monday,1,16,1,22.1,38.79,1.0,2007.0,1
7146,2015-02-09,Monday,1,16,1,22.1,38.8725,1.0,1997.5,1
7147,2015-02-09,Monday,1,16,1,22.1,38.95,1.0,2001.0,1
7148,2015-02-09,Monday,1,16,1,22.1,38.9475,1.0,2010.5,1
7149,2015-02-09,Monday,1,16,1,22.1,39.0,1.0,2005.0,1
7150,2015-02-09,Monday,1,17,1,22.1,39.0,1.0,2007.66666666667,1
7151,2015-02-09,Monday,1,17,1,22.1,38.9725,1.0,2008.25,1
7152,2015-02-09,Monday,1,17,1,22.1,39.0225,1.0,2012.25,1
7153,2015-02-09,Monday,1,17,1,22.1,39.0,1.0,2027.5,1
7154,2015-02-09,Monday,1,17,1,22.1,39.0,1.0,2028.5,1
7155,2015-02-09,Monday,1,17,1,22.1,38.975,1.0,2021.75,1
7156,2015-02-09,Monday,1,17,1,22.1,39.0,1.0,2012.5,1
7157,2015-02-09,Monday,1,17,1,22.1,38.975,1.0,2007.0,1
7158,2015-02-09,Monday,1,17,1,22.1,39.0225,1.0,2008.25,1
7159,2015-02-09,Monday,1,17,1,22.1,39.045,1.0,2019.25,1
7160,2015-02-09,Monday,1,17,1,22.1,39.03,1.0,2028.0,1
7161,2015-02-09,Monday,1,17,1,22.1,39.0675,1.0,2015.5,1
7162,2015-02-09,Monday,1,17,1,22.1,39.0,1.0,2010.33333333333,1
7163,2015-02-09,Monday,1,17,1,22.1,39.0225,1.0,2019.0,1
7164,2015-02-09,Monday,1,17,1,22.1,39.0675,1.0,2022.5,1
7165,2015-02-09,Monday,1,17,1,22.1,39.03,1.0,2016.0,1
7166,2015-02-09,Monday,1,17,1,22.1,39.09,1.0,2013.0,1
7167,2015-02-09,Monday,1,17,1,22.1,39.09,1.0,2017.25,1
7168,2015-02-09,Monday,1,17,1,22.1,39.1175,1.0,2012.5,1
7169,2015-02-09,Monday,1,17,1,22.1,39.09,1.0,2026.0,1
7170,2015-02-09,Monday,1,17,1,22.1333333333333,39.09,1.0,2023.0,1
7171,2015-02-09,Monday,1,17,1,22.1,39.09,1.0,2027.5,1
7172,2015-02-09,Monday,1,17,1,22.1,39.0675,1.0,2025.25,1
7173,2015-02-09,Monday,1,17,1,22.1,39.0675,1.0,2028.25,1
7174,2015-02-09,Monday,1,17,1,22.1,38.7966666666667,1.0,2012.33333333333,1
7175,2015-02-09,Monday,1,17,1,22.1,38.86,1.0,1998.33333333333,1
7176,2015-02-09,Monday,1,17,1,22.1,38.7225,1.0,1984.25,1
7177,2015-02-09,Monday,1,17,1,22.1,38.9,1.0,1973.33333333333,1
7178,2015-02-09,Monday,1,17,1,22.175,38.9725,0.0,1986.5,1
7179,2015-02-09,Monday,1,17,1,22.175,38.895,1.0,1984.75,1
7180,2015-02-09,Monday,1,17,1,22.23,38.93,1.0,1995.0,1
7181,2015-02-09,Monday,1,17,1,22.245,38.87,1.0,1995.75,1
7182,2015-02-09,Monday,1,17,1,22.245,38.695,1.0,1994.5,1
7183,2015-02-09,Monday,1,17,1,22.29,38.59,1.0,1992.5,1
7184,2015-02-09,Monday,1,17,1,22.2675,38.62,1.0,1978.75,1
7185,2015-02-09,Monday,1,17,1,22.2,38.4,1.0,1959.0,1
7186,2015-02-09,Monday,1,17,1,22.2,38.45,1.0,1954.0,1
7187,2015-02-09,Monday,1,17,1,22.2,38.433333333333294,1.0,1943.5,1
7188,2015-02-09,Monday,1,17,1,22.2,38.4,1.0,1923.75,1
7189,2015-02-09,Monday,1,17,1,22.15,38.425,1.0,1917.5,1
7190,2015-02-09,Monday,1,17,1,22.125,38.45,1.0,1926.0,1
7191,2015-02-09,Monday,1,17,1,22.1,38.4,1.0,1927.5,1
7192,2015-02-09,Monday,1,17,1,22.125,38.3175,1.0,1921.75,1
7193,2015-02-09,Monday,1,17,1,22.1,38.29,1.0,1917.5,1
7194,2015-02-09,Monday,1,17,1,22.1,38.29,1.0,1901.75,1
7195,2015-02-09,Monday,1,17,1,22.1,38.29,1.0,1893.33333333333,1
7196,2015-02-09,Monday,1,17,1,22.1,38.27875,1.0,1893.83333333333,1
7197,2015-02-09,Monday,1,17,1,22.1,38.2675,1.0,1894.33333333333,1
7198,2015-02-09,Monday,1,17,1,22.1,38.2,1.0,1880.0,1
7199,2015-02-09,Monday,1,17,1,22.1,38.1175,1.0,1871.25,1
7200,2015-02-09,Monday,1,17,1,22.1,38.145,1.0,1863.75,1
7201,2015-02-09,Monday,1,17,1,22.1,38.09,1.0,1859.33333333333,1
7202,2015-02-09,Monday,1,17,1,22.1,38.09,1.0,1855.0,1
7203,2015-02-09,Monday,1,17,1,22.1,38.09,1.0,1851.25,1
7204,2015-02-09,Monday,1,17,1,22.1,38.0675,1.0,1845.0,1
7205,2015-02-09,Monday,1,17,1,22.1,37.975,1.0,1839.25,1
7206,2015-02-09,Monday,1,17,1,22.1,37.95,1.0,1831.0,1
7207,2015-02-09,Monday,1,17,1,22.1,37.933333333333294,1.0,1830.0,1
7208,2015-02-09,Monday,1,17,1,22.1,37.925,1.0,1826.0,1
7209,2015-02-09,Monday,1,18,2,22.075,37.8975,1.0,1819.25,1
7210,2015-02-09,Monday,1,18,2,22.1,37.9,1.0,1803.25,1
7211,2015-02-09,Monday,1,18,2,22.1,37.8175,1.0,1801.75,1
7212,2015-02-09,Monday,1,18,2,22.0666666666667,37.76,1.0,1796.66666666667,1
7213,2015-02-09,Monday,1,18,2,22.1,37.79,0.0,1788.5,1
7214,2015-02-09,Monday,1,18,2,22.1,37.69,0.0,1784.5,0
7215,2015-02-09,Monday,1,18,2,22.033333333333303,37.59666666666671,0.0,1774.0,0
7216,2015-02-09,Monday,1,18,2,22.0,37.59,0.0,1755.5,0
7217,2015-02-09,Monday,1,18,2,22.05,37.645,0.0,1742.0,0
7218,2015-02-09,Monday,1,18,2,22.0,37.59,0.0,1742.0,0
7219,2015-02-09,Monday,1,18,2,22.0,37.56,0.0,1737.0,0
7220,2015-02-09,Monday,1,18,2,21.89,37.5,0.0,1729.5,0
7221,2015-02-09,Monday,1,18,2,21.89,37.5,0.0,1722.0,0
7222,2015-02-09,Monday,1,18,2,21.89,37.45,0.0,1706.75,0
7223,2015-02-09,Monday,1,18,2,21.89,37.4,0.0,1697.0,0
7224,2015-02-09,Monday,1,18,2,21.89,37.4,0.0,1694.0,0
7225,2015-02-09,Monday,1,18,2,21.84,37.345,0.0,1682.0,0
7226,2015-02-09,Monday,1,18,2,21.79,37.29,0.0,1678.0,0
7227,2015-02-09,Monday,1,18,2,21.79,37.29,0.0,1661.5,0
7228,2015-02-09,Monday,1,18,2,21.79,37.2,0.0,1660.5,0
7229,2015-02-09,Monday,1,18,2,21.79,37.2,0.0,1640.5,0
7230,2015-02-09,Monday,1,18,2,21.73,37.1266666666667,0.0,1629.0,0
7231,2015-02-09,Monday,1,18,2,21.745,37.145,0.0,1627.0,0
7232,2015-02-09,Monday,1,18,2,21.7,37.145,0.0,1623.5,0
7233,2015-02-09,Monday,1,18,2,21.7,37.045,0.0,1585.0,0
7234,2015-02-09,Monday,1,18,2,21.7,37.0,0.0,1573.0,0
7235,2015-02-09,Monday,1,18,2,21.7,37.0,0.0,1545.66666666667,0
7236,2015-02-09,Monday,1,18,2,21.6333333333333,36.933333333333294,0.0,1544.33333333333,0
7237,2015-02-09,Monday,1,18,2,21.6,36.9,0.0,1536.0,0
7238,2015-02-09,Monday,1,18,2,21.6,36.925,0.0,1534.25,0
7239,2015-02-09,Monday,1,18,2,21.6,36.9,0.0,1530.0,0
7240,2015-02-09,Monday,1,18,2,21.55,36.79,0.0,1517.0,0
7241,2015-02-09,Monday,1,18,2,21.55,36.845,0.0,1512.0,0
7242,2015-02-09,Monday,1,18,2,21.533333333333303,36.79,0.0,1508.33333333333,0
7243,2015-02-09,Monday,1,18,2,21.55,36.745,0.0,1495.0,0
7244,2015-02-09,Monday,1,18,2,21.5,36.79,0.0,1491.0,0
7245,2015-02-09,Monday,1,18,2,21.5,36.7,0.0,1474.5,0
7246,2015-02-09,Monday,1,18,2,21.5,36.7,0.0,1461.5,0
7247,2015-02-09,Monday,1,18,2,21.5,36.7,0.0,1462.5,0
7248,2015-02-09,Monday,1,18,2,21.39,36.59,0.0,1466.0,0
7249,2015-02-09,Monday,1,18,2,21.445,36.6,0.0,1453.5,0
7250,2015-02-09,Monday,1,18,2,21.39,36.59,0.0,1449.0,0
7251,2015-02-09,Monday,1,18,2,21.39,36.5,0.0,1429.0,0
7252,2015-02-09,Monday,1,18,2,21.39,36.5,0.0,1421.0,0
7253,2015-02-09,Monday,1,18,2,21.39,36.5,0.0,1419.0,0
7254,2015-02-09,Monday,1,18,2,21.34,36.5,0.0,1408.0,0
7255,2015-02-09,Monday,1,18,2,21.29,36.4,0.0,1399.5,0
7256,2015-02-09,Monday,1,18,2,21.29,36.4,0.0,1391.0,0
7257,2015-02-09,Monday,1,18,2,21.29,36.5,0.0,1390.0,0
7258,2015-02-09,Monday,1,18,2,21.29,36.433333333333294,0.0,1392.33333333333,0
7259,2015-02-09,Monday,1,18,2,21.29,36.4,0.0,1381.0,0
7260,2015-02-09,Monday,1,18,2,21.29,36.45,0.0,1381.5,0
7261,2015-02-09,Monday,1,18,2,21.2,36.29,0.0,1372.0,0
7262,2015-02-09,Monday,1,18,2,21.2,36.245,0.0,1355.0,0
7263,2015-02-09,Monday,1,18,2,21.2,36.2,0.0,1356.0,0
7264,2015-02-09,Monday,1,18,2,21.2,36.2,0.0,1341.0,0
7265,2015-02-09,Monday,1,18,2,21.2,36.2,0.0,1335.5,0
7266,2015-02-09,Monday,1,18,2,21.2,36.2,0.0,1320.5,0
7267,2015-02-09,Monday,1,18,2,21.2,36.2,0.0,1313.0,0
7268,2015-02-09,Monday,1,18,2,21.1,36.2,0.0,1298.0,0
7269,2015-02-09,Monday,1,19,0,21.1,36.2,0.0,1303.0,0
7270,2015-02-09,Monday,1,19,0,21.1,36.2,0.0,1295.0,0
7271,2015-02-09,Monday,1,19,0,21.1,36.145,0.0,1287.0,0
7272,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1280.0,0
7273,2015-02-09,Monday,1,19,0,21.05,36.145,0.0,1275.5,0
7274,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1268.0,0
7275,2015-02-09,Monday,1,19,0,21.0,36.145,0.0,1267.5,0
7276,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1267.0,0
7277,2015-02-09,Monday,1,19,0,21.0,36.1266666666667,0.0,1267.66666666667,0
7278,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1265.0,0
7279,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1256.0,0
7280,2015-02-09,Monday,1,19,0,21.0,36.09,0.0,1250.0,0
7281,2015-02-09,Monday,1,19,0,20.945,36.09,0.0,1249.5,0
7282,2015-02-09,Monday,1,19,0,20.89,36.09,0.0,1243.0,0
7283,2015-02-09,Monday,1,19,0,20.89,36.045,0.0,1237.0,0
7284,2015-02-09,Monday,1,19,0,20.89,36.0,0.0,1227.0,0
7285,2015-02-09,Monday,1,19,0,20.945,36.0,0.0,1206.5,0
7286,2015-02-09,Monday,1,19,0,20.89,36.0,0.0,1211.66666666667,0
7287,2015-02-09,Monday,1,19,0,20.89,36.0,0.0,1204.0,0
7288,2015-02-09,Monday,1,19,0,20.89,35.95,0.0,1204.0,0
7289,2015-02-09,Monday,1,19,0,20.89,35.9,0.0,1200.0,0
7290,2015-02-09,Monday,1,19,0,20.89,35.9,0.0,1194.0,0
7291,2015-02-09,Monday,1,19,0,20.823333333333302,35.8266666666667,0.0,1182.66666666667,0
7292,2015-02-09,Monday,1,19,0,20.79,35.79,0.0,1169.0,0
7293,2015-02-09,Monday,1,19,0,20.79,35.79,0.0,1161.0,0
7294,2015-02-09,Monday,1,19,0,20.79,35.79,0.0,1158.0,0
7295,2015-02-09,Monday,1,19,0,20.79,35.7,0.0,1165.0,0
7296,2015-02-09,Monday,1,19,0,20.79,35.7,0.0,1152.5,0
7297,2015-02-09,Monday,1,19,0,20.79,35.73,0.0,1145.66666666667,0
7298,2015-02-09,Monday,1,19,0,20.7,35.7,0.0,1136.5,0
7299,2015-02-09,Monday,1,19,0,20.7,35.7,0.0,1136.0,0
7300,2015-02-09,Monday,1,19,0,20.7,35.7,0.0,1131.0,0
7301,2015-02-09,Monday,1,19,0,20.7,35.7,0.0,1133.5,0
7302,2015-02-09,Monday,1,19,0,20.7,35.7,0.0,1134.0,0
7303,2015-02-09,Monday,1,19,0,20.7,35.59,0.0,1120.0,0
7304,2015-02-09,Monday,1,19,0,20.7,35.59,0.0,1116.0,0
7305,2015-02-09,Monday,1,19,0,20.7,35.59,0.0,1098.0,0
7306,2015-02-09,Monday,1,19,0,20.7,35.59,0.0,1101.5,0
7307,2015-02-09,Monday,1,19,0,20.7,35.59,0.0,1108.0,0
7308,2015-02-09,Monday,1,19,0,20.7,35.5,0.0,1099.0,0
7309,2015-02-09,Monday,1,19,0,20.7,35.4,0.0,1082.0,0
7310,2015-02-09,Monday,1,19,0,20.7,35.5,0.0,1081.0,0
7311,2015-02-09,Monday,1,19,0,20.7675,35.4,0.0,1078.25,0
7312,2015-02-09,Monday,1,19,0,20.73,35.4,0.0,1065.66666666667,0
7313,2015-02-09,Monday,1,19,0,20.7,35.345,0.0,1060.0,0
7314,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1060.5,0
7315,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1060.0,0
7316,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1059.0,0
7317,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1054.0,0
7318,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1044.0,0
7319,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1048.0,0
7320,2015-02-09,Monday,1,19,0,20.6666666666667,35.26,0.0,1039.66666666667,0
7321,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1029.0,0
7322,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1031.5,0
7323,2015-02-09,Monday,1,19,0,20.7,35.29,0.0,1020.0,0
7324,2015-02-09,Monday,1,19,0,20.6666666666667,35.26,0.0,1019.3333333333301,0
7325,2015-02-09,Monday,1,19,0,20.6333333333333,35.23,0.0,1018.0,0
7326,2015-02-09,Monday,1,19,0,20.6333333333333,35.23,0.0,1015.6666666666699,0
7327,2015-02-09,Monday,1,19,0,20.6,35.2,0.0,1008.0,0
7328,2015-02-09,Monday,1,19,0,20.6,35.145,0.0,1004.0,0
7329,2015-02-09,Monday,1,19,0,20.6,35.145,0.0,999.0,0
7330,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,1001.0,0
7331,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,1000.0,0
7332,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,1001.0,0
7333,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,985.5,0
7334,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,977.0,0
7335,2015-02-09,Monday,1,20,0,20.6,35.09,0.0,974.5,0
7336,2015-02-09,Monday,1,20,0,20.5,35.0,0.0,972.0,0
7337,2015-02-09,Monday,1,20,0,20.6,35.0,0.0,964.0,0
7338,2015-02-09,Monday,1,20,0,20.6,35.0,0.0,970.5,0
7339,2015-02-09,Monday,1,20,0,20.5666666666667,35.0,0.0,964.666666666667,0
7340,2015-02-09,Monday,1,20,0,20.55,35.0,0.0,956.0,0
7341,2015-02-09,Monday,1,20,0,20.55,35.0,0.0,947.5,0
7342,2015-02-09,Monday,1,20,0,20.5,34.95,0.0,943.5,0
7343,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,947.0,0
7344,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,921.5,0
7345,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,928.0,0
7346,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,926.5,0
7347,2015-02-09,Monday,1,20,0,20.5,34.8633333333333,0.0,921.333333333333,0
7348,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,917.0,0
7349,2015-02-09,Monday,1,20,0,20.5,34.9,0.0,916.0,0
7350,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,911.0,0
7351,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,912.5,0
7352,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,902.0,0
7353,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,893.0,0
7354,2015-02-09,Monday,1,20,0,20.5,34.79,0.0,886.0,0
7355,2015-02-09,Monday,1,20,0,20.5,34.745,0.0,890.5,0
7356,2015-02-09,Monday,1,20,0,20.525,34.7,0.0,891.25,0
